TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8306,279174,24,26,0.9971,0.9969,0.997,0.9999,0.9998,0.1,train
1764,55727,8,7,0.9955,0.996,0.9958,0.9999,0.9997,0.1,val
6701,223269,21,34,0.9969,0.995,0.9959,0.9999,0.9998,0.1,test
