TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8387,279031,101,11,0.9881,0.9987,0.9934,0.9996,0.9996,0.4,train
1680,55801,20,5,0.9882,0.997,0.9926,0.9996,0.9996,0.4,val
6744,223189,81,11,0.9881,0.9984,0.9932,0.9996,0.9996,0.4,test
