TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3885,61749,75,1778,0.9811,0.686,0.8074,0.9988,0.9725,0.4,train
729,12381,39,348,0.9492,0.6769,0.7902,0.9969,0.9713,0.4,val
2950,49470,145,1426,0.9532,0.6741,0.7897,0.9971,0.9709,0.4,test
