TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3728,61932,102,1725,0.9734,0.6837,0.8032,0.9984,0.9729,0.9,train
820,12293,31,353,0.9636,0.6991,0.8103,0.9975,0.9715,0.9,val
3107,49348,153,1383,0.9531,0.692,0.8018,0.9969,0.9716,0.9,test
