TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
3535,61930,38,1984,0.9894,0.6405,0.7776,0.9994,0.97,0.8,train
670,12401,29,397,0.9585,0.6279,0.7588,0.9977,0.9684,0.8,val
2938,49344,117,1592,0.9617,0.6486,0.7747,0.9976,0.9683,0.8,test
