TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17905,24372,11,500,0.9994,0.9728,0.9859,0.9995,0.9881,0.8,train
3531,4931,2,93,0.9994,0.9743,0.9867,0.9996,0.9889,0.8,val
14043,19768,10,411,0.9993,0.9716,0.9852,0.9995,0.9877,0.8,test
