TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18086,23816,730,156,0.9612,0.9914,0.9761,0.9703,0.9793,0.0,train
3615,4749,156,37,0.9586,0.9899,0.974,0.9682,0.9774,0.0,val
14445,19040,603,144,0.9599,0.9901,0.9748,0.9693,0.9782,0.0,test
