TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17987,24362,108,331,0.994,0.9819,0.9879,0.9956,0.9897,0.7,train
3618,4850,21,68,0.9942,0.9816,0.9878,0.9957,0.9896,0.7,val
14219,19657,96,260,0.9933,0.982,0.9876,0.9951,0.9896,0.7,test
