TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17789,24569,27,403,0.9985,0.9778,0.9881,0.9989,0.99,0.4,train
3542,4920,2,93,0.9994,0.9744,0.9868,0.9996,0.9889,0.4,val
14324,19552,24,332,0.9983,0.9773,0.9877,0.9988,0.9896,0.4,test
