TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
17915,24376,248,249,0.9863,0.9863,0.9863,0.9899,0.9884,0.2,train
3536,4915,42,64,0.9883,0.9822,0.9852,0.9915,0.9876,0.2,val
14503,19313,200,216,0.9864,0.9853,0.9859,0.9898,0.9878,0.2,test
