TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1579,54926,10198,784,0.1341,0.6682,0.2233,0.8434,0.8373,0.2,train
243,8213,4655,386,0.0496,0.3863,0.0879,0.6382,0.6265,0.2,val
6975,19429,26438,1149,0.2088,0.8586,0.3358,0.4236,0.489,0.2,test
