TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
69,63026,38,4354,0.6449,0.0156,0.0305,0.9994,0.9349,0.5,train
1,7553,5,5938,0.1667,0.0002,0.0003,0.9993,0.5597,0.5,val
7,52820,417,747,0.0165,0.0093,0.0119,0.9922,0.9784,0.5,test
