TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6,57265,23,10193,0.2069,0.0006,0.0012,0.9996,0.8486,0.6,train
3,13046,5,443,0.375,0.0067,0.0132,0.9996,0.9668,0.6,val
7,53464,56,464,0.1111,0.0149,0.0262,0.999,0.9904,0.6,test
