TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6932,46372,13597,586,0.3377,0.9221,0.4943,0.7733,0.7898,0.9,train
97,11033,2346,21,0.0397,0.822,0.0758,0.8247,0.8246,0.9,val
2953,24184,26327,527,0.1009,0.8486,0.1803,0.4788,0.5026,0.9,test
