TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70565,172168,49,7700,0.9993,0.9016,0.948,0.9997,0.9691,0.9,train
14047,34502,48,1499,0.9966,0.9036,0.9478,0.9986,0.9691,0.9,val
56188,138000,181,6018,0.9968,0.9033,0.9477,0.9987,0.9691,0.9,test
