TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70485,172282,20,7695,0.9997,0.9016,0.9481,0.9999,0.9692,0.0,train
14119,34440,33,1504,0.9977,0.9037,0.9484,0.999,0.9693,0.0,val
56182,138023,150,6032,0.9973,0.903,0.9479,0.9989,0.9691,0.0,test
