TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70429,172491,42,7520,0.9994,0.9035,0.949,0.9998,0.9698,0.3,train
13991,34553,33,1519,0.9976,0.9021,0.9475,0.999,0.969,0.3,val
56502,137688,141,6056,0.9975,0.9032,0.948,0.999,0.9691,0.3,test
