TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70430,172146,309,7597,0.9956,0.9026,0.9469,0.9982,0.9684,0.2,train
14057,34465,70,1504,0.995,0.9033,0.947,0.998,0.9686,0.2,val
56409,137643,315,6020,0.9944,0.9036,0.9468,0.9977,0.9684,0.2,test
