TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
70344,172567,79,7492,0.9989,0.9037,0.9489,0.9995,0.9698,0.5,train
14198,34380,40,1478,0.9972,0.9057,0.9493,0.9988,0.9697,0.5,val
56339,137689,193,6166,0.9966,0.9014,0.9466,0.9986,0.9683,0.5,test
