TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
15810,20287,4183,2508,0.7908,0.8631,0.8254,0.8291,0.8436,0.7,train
3163,3972,899,523,0.7787,0.8581,0.8165,0.8154,0.8338,0.7,val
12511,16287,3466,1968,0.7831,0.8641,0.8216,0.8245,0.8413,0.7,test
