TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
14415,23093,1455,3825,0.9083,0.7903,0.8452,0.9407,0.8766,0.5,train
2909,4568,311,769,0.9034,0.7909,0.8434,0.9363,0.8738,0.5,val
11543,18497,1170,3022,0.908,0.7925,0.8463,0.9405,0.8775,0.5,test
