TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
16184,15377,9247,1980,0.6364,0.891,0.7425,0.6245,0.7376,0.2,train
3225,3062,1895,375,0.6299,0.8958,0.7397,0.6177,0.7347,0.2,val
13091,12274,7239,1628,0.6439,0.8894,0.747,0.629,0.741,0.2,test
