TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
13309,22919,1652,4908,0.8896,0.7306,0.8023,0.9328,0.8467,0.1,train
2619,4572,373,993,0.8753,0.7251,0.7932,0.9246,0.8404,0.1,val
10661,18240,1338,3993,0.8885,0.7275,0.8,0.9317,0.8443,0.1,test
