TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
14505,23039,1671,3573,0.8967,0.8024,0.8469,0.9324,0.8774,0.3,train
3004,4489,329,735,0.9013,0.8034,0.8495,0.9317,0.8757,0.3,val
11725,18224,1342,2941,0.8973,0.7995,0.8456,0.9314,0.8749,0.3,test
