TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1519,55856,58,73,0.9632,0.9541,0.9587,0.999,0.9977,0.3,train
1201,56219,47,39,0.9623,0.9685,0.9654,0.9992,0.9985,0.3,val
10409,441671,4372,3597,0.7042,0.7432,0.7232,0.9902,0.9827,0.3,test
