TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2039,55455,7,5,0.9966,0.9976,0.9971,0.9999,0.9998,0.7,train
755,56256,365,130,0.6741,0.8531,0.7531,0.9936,0.9914,0.7,val
13531,312605,133535,378,0.092,0.9728,0.1681,0.7007,0.7089,0.7,test
