TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1178,56215,51,62,0.9585,0.95,0.9542,0.9991,0.998,0.4,train
901,55762,756,87,0.5438,0.9119,0.6813,0.9866,0.9853,0.4,val
13648,337906,107533,962,0.1126,0.9342,0.201,0.7586,0.7642,0.4,test
