TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2521,54725,193,67,0.9289,0.9741,0.951,0.9965,0.9955,0.0,train
3096,52639,1691,80,0.6468,0.9748,0.7776,0.9689,0.9692,0.0,val
10579,443482,5493,495,0.6582,0.9553,0.7794,0.9878,0.987,0.0,test
