TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1361,55802,130,213,0.9128,0.8647,0.8881,0.9977,0.994,0.2,train
817,55778,136,775,0.8573,0.5132,0.642,0.9976,0.9842,0.2,val
9787,445560,817,3885,0.923,0.7158,0.8063,0.9982,0.9898,0.2,test
