TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
608,56710,3,185,0.9951,0.7667,0.8661,0.9999,0.9967,0.9,train
2070,24414,30503,519,0.0635,0.7995,0.1177,0.4446,0.4605,0.9,val
9297,361716,84877,4159,0.0987,0.6909,0.1728,0.8099,0.8065,0.9,test
