TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6988,242686,36398,1458,0.1611,0.8274,0.2696,0.8696,0.8683,0.8,train
1399,48573,7221,313,0.1623,0.8172,0.2708,0.8706,0.869,0.8,val
5501,194098,29247,1179,0.1583,0.8235,0.2656,0.8691,0.8677,0.8,test
