TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6860,242766,36432,1472,0.1585,0.8233,0.2658,0.8695,0.8682,0.1,train
1463,48408,7327,308,0.1664,0.8261,0.2771,0.8685,0.8672,0.1,val
5565,194188,29102,1170,0.1605,0.8263,0.2688,0.8697,0.8684,0.1,test
