TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6981,242678,36388,1483,0.161,0.8248,0.2694,0.8696,0.8683,0.7,train
1367,48545,7313,281,0.1575,0.8295,0.2647,0.8691,0.8679,0.7,val
5540,194134,29165,1186,0.1596,0.8237,0.2674,0.8694,0.8681,0.7,test
