TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6907,242681,36475,1467,0.1592,0.8248,0.2669,0.8693,0.868,0.2,train
1360,48537,7303,306,0.157,0.8163,0.2633,0.8692,0.8677,0.2,val
5621,194142,29085,1177,0.162,0.8269,0.2709,0.8697,0.8684,0.2,test
