TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
6612,280859,4,55,0.9994,0.9918,0.9956,1.0,0.9998,0.5,train
2525,54883,34,64,0.9867,0.9753,0.981,0.9994,0.9983,0.5,val
6560,222266,177,1022,0.9737,0.8652,0.9163,0.9992,0.9948,0.5,test
