TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8549,278736,224,21,0.9745,0.9975,0.9859,0.9992,0.9991,0.1,train
1955,55499,50,2,0.9751,0.999,0.9869,0.9991,0.9991,0.1,val
6241,223489,225,70,0.9652,0.9889,0.9769,0.999,0.9987,0.1,test
