TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
7801,279701,8,20,0.999,0.9974,0.9982,1.0,0.9999,0.3,train
872,56621,0,13,1.0,0.9853,0.9926,1.0,0.9998,0.3,val
6171,221874,19,1961,0.9969,0.7589,0.8618,0.9999,0.9914,0.3,test
