TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
8959,278036,477,58,0.9494,0.9936,0.971,0.9983,0.9981,0.8,train
1590,55899,15,2,0.9907,0.9987,0.9947,0.9997,0.9997,0.8,val
6222,223448,348,7,0.947,0.9989,0.9723,0.9984,0.9985,0.8,test
