TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
9,1240,0,100,1.0,0.0826,0.1525,1.0,0.9259,0.5,train
94,12368,5,1030,0.9495,0.0836,0.1537,0.9996,0.9233,0.5,val
878,110213,33,9005,0.9638,0.0888,0.1627,0.9997,0.9248,0.5,test
