TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
0,1240,0,109,0.0,0.0,0.0,1.0,0.9192,0.2,train
0,12373,0,1124,0.0,0.0,0.0,1.0,0.9167,0.2,val
0,110246,0,9883,0.0,0.0,0.0,1.0,0.9177,0.2,test
