TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
957,56513,5,31,0.9948,0.9686,0.9815,0.9999,0.9994,0.5,train
1428,55530,19,529,0.9869,0.7297,0.839,0.9997,0.9905,0.5,val
13350,318822,127334,543,0.0949,0.9609,0.1727,0.7146,0.722,0.5,test
