TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
2339,54302,28,837,0.9882,0.7365,0.8439,0.9995,0.985,0.1,train
1264,55863,69,310,0.9482,0.803,0.8696,0.9988,0.9934,0.1,val
6801,446911,1050,5287,0.8663,0.5626,0.6822,0.9977,0.9862,0.1,test
