TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
790,56693,20,3,0.9753,0.9962,0.9857,0.9996,0.9996,0.9,train
2586,23305,31612,3,0.0756,0.9988,0.1406,0.4244,0.4502,0.9,val
13444,349725,96868,12,0.1219,0.9991,0.2172,0.7831,0.7894,0.9,test
