TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1761,55462,0,283,1.0,0.8615,0.9256,1.0,0.9951,0.7,train
831,56620,1,54,0.9988,0.939,0.968,1.0,0.999,0.7,val
12374,320016,126124,1535,0.0893,0.8896,0.1624,0.7173,0.7225,0.7,test
