TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
1568,55912,20,6,0.9874,0.9962,0.9918,0.9996,0.9995,0.2,train
1590,55883,31,2,0.9809,0.9987,0.9897,0.9994,0.9994,0.2,val
13598,444341,2036,74,0.8698,0.9946,0.928,0.9954,0.9954,0.2,test
