TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
86,1027,216,20,0.2848,0.8113,0.4216,0.8262,0.8251,0.4,train
959,10261,2060,217,0.3177,0.8155,0.4572,0.8328,0.8313,0.4,val
7934,91678,18617,1900,0.2988,0.8068,0.4361,0.8312,0.8292,0.4,test
