TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
48,989,229,83,0.1733,0.3664,0.2353,0.812,0.7687,0.8,train
542,10266,2105,584,0.2048,0.4813,0.2873,0.8298,0.8008,0.8,val
4493,91330,18940,5366,0.1917,0.4557,0.2699,0.8282,0.7977,0.8,test
