TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
87,1049,191,22,0.3129,0.7982,0.4496,0.846,0.8421,0.5,train
948,10224,2149,176,0.3061,0.8434,0.4492,0.8263,0.8277,0.5,val
8468,90851,19395,1415,0.3039,0.8568,0.4487,0.8241,0.8268,0.5,test
