TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
93,1016,209,31,0.3079,0.75,0.4366,0.8294,0.8221,0.9,train
900,10268,2159,170,0.2942,0.8411,0.4359,0.8263,0.8274,0.9,val
8189,91598,18609,1733,0.3056,0.8253,0.446,0.8311,0.8307,0.9,test
