TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
96,1003,229,21,0.2954,0.8205,0.4344,0.8141,0.8147,0.0,train
892,10380,2051,174,0.3031,0.8368,0.445,0.835,0.8351,0.0,val
8040,91779,18417,1893,0.3039,0.8094,0.4419,0.8329,0.8309,0.0,test
