TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
79,1044,212,14,0.2715,0.8495,0.4115,0.8312,0.8325,0.6,train
977,10157,2190,173,0.3085,0.8496,0.4526,0.8226,0.8249,0.6,val
8453,90711,19545,1420,0.3019,0.8562,0.4464,0.8227,0.8255,0.6,test
