TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
90,1028,213,18,0.297,0.8333,0.438,0.8284,0.8288,0.3,train
869,10290,2142,196,0.2886,0.816,0.4264,0.8277,0.8268,0.3,val
8258,91287,18899,1685,0.3041,0.8305,0.4452,0.8285,0.8287,0.3,test
