TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
91,1041,199,18,0.3138,0.8349,0.4561,0.8395,0.8391,0.2,train
936,10229,2144,188,0.3039,0.8327,0.4453,0.8267,0.8272,0.2,val
8160,91402,18844,1723,0.3022,0.8257,0.4424,0.8291,0.8288,0.2,test
