TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18242,24546,0,0,1.0,1.0,1.0,1.0,1.0,0.0,train
3651,4904,1,1,0.9997,0.9997,0.9997,0.9998,0.9998,0.0,val
14583,19641,2,6,0.9999,0.9996,0.9997,0.9999,0.9998,0.0,test
