TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18164,24624,0,0,1.0,1.0,1.0,1.0,1.0,0.2,train
3597,4957,0,3,1.0,0.9992,0.9996,1.0,0.9996,0.2,val
14716,19511,2,3,0.9999,0.9998,0.9998,0.9999,0.9999,0.2,test
