TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18217,24571,0,0,1.0,1.0,1.0,1.0,1.0,0.1,train
3611,4944,1,1,0.9997,0.9997,0.9997,0.9998,0.9998,0.1,val
14647,19576,2,7,0.9999,0.9995,0.9997,0.9999,0.9997,0.1,test
