TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18318,24470,0,0,1.0,1.0,1.0,1.0,1.0,0.7,train
3680,4870,1,6,0.9997,0.9984,0.999,0.9998,0.9992,0.7,val
14470,19745,8,9,0.9994,0.9994,0.9994,0.9996,0.9995,0.7,test
