TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
18192,24596,0,0,1.0,1.0,1.0,1.0,1.0,0.4,train
3633,4921,1,2,0.9997,0.9994,0.9996,0.9998,0.9996,0.4,val
14646,19572,4,10,0.9997,0.9993,0.9995,0.9998,0.9996,0.4,test
