TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
121,5570,2,57,0.9837,0.6798,0.804,0.9996,0.9897,0.9,train
1123,55790,32,561,0.9723,0.6669,0.7911,0.9994,0.9897,0.9,val
9957,496584,245,5019,0.976,0.6649,0.7909,0.9995,0.9897,0.9,test
