,number,value,datetime_start,datetime_complete,duration,params_c_alpha,params_n_components,params_threshold_mult,state
60,60,0.49088913282107577,2025-05-02 18:13:24.324836,2025-05-02 18:13:24.444219,0 days 00:00:00.119383,3.8906,3,0.2565129835411246,COMPLETE
61,61,0.7882689556509298,2025-05-02 18:13:24.444863,2025-05-02 18:13:24.592943,0 days 00:00:00.148080,3.8906,4,0.3390835258575705,COMPLETE
62,62,0.7882689556509298,2025-05-02 18:13:24.593592,2025-05-02 18:13:24.932427,0 days 00:00:00.338835,3.8906,4,0.3861530988773238,COMPLETE
63,63,0.7882689556509298,2025-05-02 18:13:24.933270,2025-05-02 18:13:25.155998,0 days 00:00:00.222728,3.8906,4,0.22428133523566401,COMPLETE
64,64,0.7882689556509298,2025-05-02 18:13:25.156971,2025-05-02 18:13:25.374519,0 days 00:00:00.217548,3.8906,4,0.48704028819567013,COMPLETE
65,65,0.7782485875706214,2025-05-02 18:13:25.375484,2025-05-02 18:13:25.525559,0 days 00:00:00.150075,3.8906,4,0.10329749906196817,COMPLETE
66,66,0.7882689556509298,2025-05-02 18:13:25.526558,2025-05-02 18:13:25.698906,0 days 00:00:00.172348,3.8906,4,0.9613955116972033,COMPLETE
67,67,0.7882689556509298,2025-05-02 18:13:25.699238,2025-05-02 18:13:25.842831,0 days 00:00:00.143593,3.8906,4,0.6725351228231009,COMPLETE
68,68,0.7882689556509298,2025-05-02 18:13:25.843808,2025-05-02 18:13:26.004895,0 days 00:00:00.161087,3.8906,4,0.31542993576173306,COMPLETE
69,69,0.5236173747923095,2025-05-02 18:13:26.005863,2025-05-02 18:13:26.170968,0 days 00:00:00.165105,3.8906,3,0.5559151496822863,COMPLETE
70,70,0.7882689556509298,2025-05-02 18:13:26.171954,2025-05-02 18:13:26.350980,0 days 00:00:00.179026,3.8906,4,1.6525261109643317,COMPLETE
71,71,0.7882689556509298,2025-05-02 18:13:26.351317,2025-05-02 18:13:26.527167,0 days 00:00:00.175850,3.8906,4,0.24964977359167476,COMPLETE
72,72,0.7882689556509298,2025-05-02 18:13:26.528151,2025-05-02 18:13:26.784831,0 days 00:00:00.256680,3.8906,4,0.15718964221497184,COMPLETE
73,73,0.7882689556509298,2025-05-02 18:13:26.785206,2025-05-02 18:13:26.928331,0 days 00:00:00.143125,3.8906,4,0.37691499614402946,COMPLETE
74,74,0.7882689556509298,2025-05-02 18:13:26.929393,2025-05-02 18:13:27.093033,0 days 00:00:00.163640,3.8906,4,0.28704580045677136,COMPLETE
75,75,0.7882689556509298,2025-05-02 18:13:27.093969,2025-05-02 18:13:27.355803,0 days 00:00:00.261834,3.8906,4,0.2184336835566245,COMPLETE
76,76,0.7882689556509298,2025-05-02 18:13:27.356887,2025-05-02 18:13:27.570760,0 days 00:00:00.213873,3.8906,4,0.4369227508383815,COMPLETE
77,77,0.7882689556509298,2025-05-02 18:13:27.571848,2025-05-02 18:13:27.719083,0 days 00:00:00.147235,3.8906,4,0.3328823272066239,COMPLETE
78,78,0.7882689556509298,2025-05-02 18:13:27.720142,2025-05-02 18:13:27.872206,0 days 00:00:00.152064,3.8906,4,1.039099190357956,COMPLETE
79,79,0.7882689556509298,2025-05-02 18:13:27.873267,2025-05-02 18:13:28.023290,0 days 00:00:00.150023,3.8906,4,0.15105276331198095,COMPLETE
80,80,0.4071921540138031,2025-05-02 18:13:28.024595,2025-05-02 18:13:28.172692,0 days 00:00:00.148097,3.8906,3,0.18511133284723416,COMPLETE
81,81,0.7882689556509298,2025-05-02 18:13:28.173599,2025-05-02 18:13:28.432053,0 days 00:00:00.258454,3.8906,4,0.2472977843030449,COMPLETE
82,82,0.7882689556509298,2025-05-02 18:13:28.433120,2025-05-02 18:13:28.600761,0 days 00:00:00.167641,3.8906,4,0.1790855991202142,COMPLETE
83,83,0.7882689556509298,2025-05-02 18:13:28.601826,2025-05-02 18:13:28.737201,0 days 00:00:00.135375,3.8906,4,0.296300570428808,COMPLETE
84,84,0.7782485875706214,2025-05-02 18:13:28.738113,2025-05-02 18:13:28.912714,0 days 00:00:00.174601,3.8906,4,0.10078370575016873,COMPLETE
85,85,0.7882689556509298,2025-05-02 18:13:28.913791,2025-05-02 18:13:29.070103,0 days 00:00:00.156312,3.8906,4,0.4786576197024469,COMPLETE
86,86,0.7882689556509298,2025-05-02 18:13:29.071175,2025-05-02 18:13:29.250836,0 days 00:00:00.179661,3.8906,4,0.405475996074554,COMPLETE
87,87,0.4269306930693069,2025-05-02 18:13:29.251907,2025-05-02 18:13:29.397599,0 days 00:00:00.145692,3.8906,2,0.8940794874425864,COMPLETE
88,88,0.7882689556509298,2025-05-02 18:13:29.398690,2025-05-02 18:13:29.550095,0 days 00:00:00.151405,3.8906,4,0.22311932382640307,COMPLETE
89,89,0.7882689556509298,2025-05-02 18:13:29.551154,2025-05-02 18:13:29.705008,0 days 00:00:00.153854,3.8906,4,0.5176138795759297,COMPLETE
90,90,0.7882689556509298,2025-05-02 18:13:29.706075,2025-05-02 18:13:29.855819,0 days 00:00:00.149744,3.8906,4,1.4766366345527773,COMPLETE
91,91,0.7882689556509298,2025-05-02 18:13:29.856912,2025-05-02 18:13:30.066071,0 days 00:00:00.209159,3.8906,4,0.6530766725954781,COMPLETE
92,92,0.7882689556509298,2025-05-02 18:13:30.067151,2025-05-02 18:13:30.337482,0 days 00:00:00.270331,3.8906,4,0.5881447283649734,COMPLETE
93,93,0.7882689556509298,2025-05-02 18:13:30.340134,2025-05-02 18:13:30.482194,0 days 00:00:00.142060,3.8906,4,0.7504226887236873,COMPLETE
94,94,0.7882689556509298,2025-05-02 18:13:30.483249,2025-05-02 18:13:30.637847,0 days 00:00:00.154598,3.8906,4,0.3682467783408517,COMPLETE
95,95,0.7882689556509298,2025-05-02 18:13:30.638780,2025-05-02 18:13:30.849563,0 days 00:00:00.210783,3.8906,4,1.1755364872089964,COMPLETE
96,96,0.7882689556509298,2025-05-02 18:13:30.849932,2025-05-02 18:13:30.990422,0 days 00:00:00.140490,3.8906,4,0.28585818595606544,COMPLETE
97,97,0.7882689556509298,2025-05-02 18:13:30.991479,2025-05-02 18:13:31.173365,0 days 00:00:00.181886,3.8906,4,0.14345190259441437,COMPLETE
98,98,0.7882689556509298,2025-05-02 18:13:31.173742,2025-05-02 18:13:31.316170,0 days 00:00:00.142428,3.8906,4,0.3395718609322127,COMPLETE
99,99,0.7882689556509298,2025-05-02 18:13:31.317266,2025-05-02 18:13:31.551586,0 days 00:00:00.234320,3.8906,4,0.5435388802917158,COMPLETE
