TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
115,5569,4,62,0.9664,0.6497,0.777,0.9993,0.9885,0.0,train
1102,55812,34,558,0.9701,0.6639,0.7883,0.9994,0.9897,0.0,val
9979,496564,240,5022,0.9765,0.6652,0.7914,0.9995,0.9897,0.0,test
