TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
119,5565,2,64,0.9835,0.6503,0.7829,0.9996,0.9885,0.6,train
1149,55699,57,601,0.9527,0.6566,0.7774,0.999,0.9886,0.6,val
9934,496333,567,4971,0.946,0.6665,0.782,0.9989,0.9892,0.6,test
