TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
89,5602,3,56,0.9674,0.6138,0.7511,0.9995,0.9897,0.2,train
1141,55804,20,541,0.9828,0.6784,0.8027,0.9996,0.9902,0.2,val
9971,496538,256,5040,0.975,0.6642,0.7902,0.9995,0.9897,0.2,test
