TP,TN,FP,FN,precision,recall,f1,tnr,acc,offset,split
102,5586,2,60,0.9808,0.6296,0.7669,0.9996,0.9892,0.7,train
1081,55819,23,583,0.9792,0.6496,0.7811,0.9996,0.9895,0.7,val
10013,496540,253,4999,0.9754,0.667,0.7922,0.9995,0.9897,0.7,test
